0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.1746062908736616,0.0550530942444012,0.2329281420704129,0.2417369721252094,0.6325612616756243,0.04005585144335477,0.0896149897005849,0.3941289059394887,0.21906790962540246,0.6708343160993528,0.9174789673087494,0.9894388874206481,0.020962290131425143,0.1310797638627571,0.2837130702346724
0.948192846782232,0.5365377719096094,0.6484574194417899,0.1773111002649389,0.11633376911018978,0.269310571649951,0.6983391483437282,0.08899374542330596,0.14577245969607644,0.042718046411843735,0.5094648757409548,0.1728858838920171,0.4653982504817672,0.33992942719130415,0.026245041480233544
0.2194940968281904,0.2765399624038986,0.2239259091114321,0.395993007552481,0.8214351526153767,0.7062179604121419,0.9169130689233681,0.4300382215584341,0.48312795574214196,0.49478563505022755,0.2730788106079959,0.33651543641020853,0.006847775847736548,0.4993386340618955,0.35625627272588756
0.8174263383712821,0.7026659579874245,0.6096492278247807,0.13469396272245926,0.777529610878664,0.9247110462494675,0.923101329470513,0.17488466232879263,0.9448322638305267,0.07961658918508818,0.8830351007394424,0.6161584183149891,0.32308358557605477,0.855471338825892,0.5774287294309522
0.0698502370426927,0.1675006020196014,0.8427471460060814,0.5382734358807673,0.8538359011147792,0.7492510398089027,0.24856587498578164,0.2132846847077241,0.6989077727060219,0.6761082366255751,0.24178573633752443,0.5497312885788761,0.47601864756414314,0.6038922057509072,0.9846749055201692
0.736597250578615,0.4245364468325611,0.0152780358401505,0.19521517789934484,0.15123659275741874,0.13690016816676964,0.7430171555937298,0.5524862410633323,0.3407249425288248,0.3410547302713419,0.9743338115040151,0.36029672329800577,0.9595744280087147,0.1987899282344403,0.9832397919584901
0.976479768466908,0.3646909195935862,0.8867062594146062,0.14631059715747707,0.08973169105641232,0.14862735161864538,0.10854612149630372,0.9909222607700484,0.2851535663540872,0.9222914333395675,0.687498134439278,0.6348756598923991,0.5780921461660921,0.27873022837837436,0.3721712692689464
0.227260027662642,0.1762395303917616,0.1782026952687477,0.6211359615382032,0.29684239587062267,0.465451459044415,0.4761246708134924,0.3213701852216121,0.17300141064317398,0.4705262778264403,0.9336999830702749,0.9896745785845099,0.410417661549522,0.38747063945155213,0.8086940465677687
0.2580491446009815,0.4388009254549638,0.2394269509368403,0.16292869634035922,0.11137624779520827,0.9879060936840653,0.35630527134500267,0.44426787821251046,0.772235993950997,0.7811477527914269,0.21651458980477756,0.03982816711787962,0.5645570023350306,0.06981160272117115,0.7509426832684731
0.5411014619422368,0.234326465077776,0.970155413590216,0.958043826637977,0.2734593869215275,0.8576502367883893,0.4671687034153513,0.4840515381301965,0.3300544947222538,0.7388419320448978,0.8753895387284086,0.4229350761034636,0.7025574479687633,0.17971626384298944,0.6395308618831692
0.9589099080144944,0.5138968530770082,0.2857568140810881,0.13524356116103653,0.9470300953094349,0.9483093198804625,0.7634859486092536,0.6603471509609354,0.636704801226848,0.43145483386831773,0.7037328878367104,0.3562106746636432,0.4043185477294483,0.37418330392526356,0.05336092333981812
0.4250641636514017,0.9256972500814018,0.9161483504151936,0.6282197862447164,0.1965454804331428,0.9048534180144142,0.8333167079737146,0.8897408714236454,0.5237894907576987,0.3225778976270688,0.6122677515971252,0.3733688198398245,0.131067266228027,0.2550304677447802,0.6020227441826466
0.1168249451962061,0.414709177614745,0.4896343695596277,0.14230063379328906,0.7603808625757167,0.5000102445682003,0.39707817309071236,0.24049603992556834,0.7815557532399886,0.04693347214458199,0.641654708999683,0.4893543651449206,0.33863696352953687,0.2582013129970955,0.8452832101774133
0.7042194677195356,0.304997325023681,0.958620763312079,0.9269427527823331,0.3926560310390499,0.4984739804632533,0.9539020431877799,0.14318665411611153,0.9935205540280105,0.0614523110151719,0.5855709010722058,0.9833339840749568,0.8724285419591359,0.7343417341241791,0.8128204575781267
0.6497534840494985,0.8479034683271351,0.3089022794077895,0.31748202202712517,0.5220277516494818,0.08209407963462212,0.6545956710517588,0.3771194894831914,0.9288435144171453,0.5435651212957758,0.6423945311072792,0.3567574340733043,0.8769439882362949,0.5746722848006529,0.10811920430455935
0.8654395008155981,0.8072409780415798,0.7801382770076031,0.6587155823122088,0.5067301909379411,0.8647117091038026,0.32051925120660085,0.3968073055433631,0.47681558037009664,0.11315552632058568,0.7124511884181048,0.3148704965460044,0.9263897538120979,0.34589326976222323,0.40352245494105143
0.1988054309081364,0.6930523039651797,0.6978282832095906,0.8111132471432749,0.7467643422761119,0.5953007373900773,0.8860806664750112,0.9028444474674838,0.36802923857941616,0.9903720914309294,0.38119071637389834,0.22131651663454077,0.8457130175993703,0.06253188091610284,0.11818033195538524
0.9117805478685448,0.0057016326360499,0.3864578231995896,0.6955404255871188,0.5466509245235629,0.39157649425879715,0.0009543017651825192,0.45834275699310634,0.4325917185649115,0.49879486166965925,0.7240758882641145,0.6900409103865062,0.9365717462348063,0.7485018532362404,0.7266863797241729
0.8586730072607531,0.97755545558263,0.2397628793558845,0.04345471630971709,0.3298410878276955,0.11100654293911627,0.7524999257606703,0.15824881043363836,0.7167568013517732,0.44687152676767017,0.42076150831302017,0.5406475385953364,0.25282622252016684,0.24544002429092715,0.45033498487615153
0.5272084262080267,0.3794384463795215,0.485871785618898,0.655014646511451,0.0749280027783904,0.20343613457312615,0.5855841995571842,0.35532534268812677,0.07219231604203658,0.7930749762712647,0.496367420167639,0.5377000581253188,0.4775267211566302,0.033307757920329584,0.0827269621034199
0.0983646251825482,0.4792357965444422,0.8003348790266926,0.02885268613988079,0.7031438802876663,0.9294727124634469,0.691257520242974,0.1609335957603738,0.9460522737295934,0.7377628270984585,0.9641744140672674,0.08764583811328641,0.9488946434484173,0.9959522823638559,0.012691170131232887
0.0639609123548688,0.2997535684019937,0.9264281058940044,0.3114831779478764,0.623158811290792,0.9399057938059738,0.7956025801486223,0.008536828044706124,0.7534733125003812,0.96153908851261,0.9014870520088246,0.02017696436423222,0.6068962396043507,0.18654434138219456,0.481505420267929
0.681501545283074,0.7137593994631336,0.701920348078108,0.5340735201869802,0.9153703395889442,0.2563471144918241,0.808236751522145,0.7777929394793189,0.24003797413353056,0.48712473094355313,0.25732372687810756,0.4204785544037082,0.2652402692818502,0.942278754626958,0.009155047079822176
0.977792759833658,0.5544849370378006,0.4268465292989696,0.9163773652185172,0.6414012364161755,0.7688173811639202,0.7685188569160862,0.4476112766490572,0.45571981960894237,0.6709328022860785,0.9082240635244802,0.9239888453958016,0.5803409991517624,0.9635142663070887,0.4291032877319514
0.32769455032861,0.6440828666902388,0.7938607139347453,0.8199861007832359,0.7676608978642839,0.8077187622325191,0.5890996170934402,0.3776095316017549,0.7254241816787536,0.7855523347422031,0.7334205311216951,0.12487297385472818,0.9721083050581051,0.5635000299567768,0.9314516855783808
0.2923123194807739,0.5432630513829693,0.841477919134796,0.25360744301869753,0.5975687602282833,0.05993374679051067,0.05357393482073547,0.7225481480954123,0.22938724827825985,0.6886542956930247,0.4722118309110007,0.7518514671561307,0.9695248614984173,0.7773358360211973,0.3382041161603212
0.3484067590072576,0.6194173126644762,0.950398736117628,0.5689754823534439,0.7103978547033853,0.5397722104039894,0.3612894089006907,0.1576645309761604,0.2342081693206841,0.29888886173759366,0.3707965908567209,0.09364036801005071,0.9560609439707212,0.2385830695024358,0.9000337707748626
0.1737462989370503,0.1690491294757917,0.3260411594132128,0.4361933940561449,0.8717076412450974,0.863912174366308,0.30504996748653435,0.9015179890888122,0.8524238693388021,0.6611537505361095,0.661967849729416,0.7244098108704282,0.6287212116401655,0.5028326198969206,0.5625720353616249
0.5132969130761322,0.5189148278851199,0.4041771967421853,0.6665699915218708,0.5419151768692982,0.8156881326371253,0.18892881534725325,0.9374483732159573,0.6505967700537878,0.5435626754625732,0.016871465765814442,0.011459330533478806,0.9074310345542479,0.9584443394980939,0.0041582733535936445
0.8188653494054299,0.8966899211496693,0.7826738574764114,0.7547296703321893,0.3896698495271973,0.029721301677649303,0.32823818632645607,0.7562704652978129,0.3493885788879424,0.6670092583579623,0.9336438858650724,0.05828824696041135,0.060497581602890205,0.23208627096839218,0.17136840933544795
0.1246231040777227,0.7534572904556699,0.7992192688457758,0.7856405207086441,0.6572249485218379,0.564364133250933,0.048594153542631746,0.7147354932019738,0.6617098328500747,0.3145099282962288,0.39559043199919186,0.3200114260375666,0.24575779294805455,0.5852713796179752,0.016223341893569554
0.2576686358950242,0.1102377359043761,0.3831319400094022,0.4265322684837969,0.10605811991409808,0.33571391944845286,0.6661616882882307,0.32920269969088123,0.31161593846011504,0.33192299139640913,0.16055345484948802,0.2519740688758325,0.6199876420308592,0.4263325194809854,0.25888082681852864
0.6082221318793641,0.9186815327525608,0.8464574206657127,0.8161459013894757,0.7988421428746515,0.9993434697657537,0.09072677566538934,0.4542810152020167,0.16935251868205548,0.3013545766370266,0.17129985057199093,0.058471035399776494,0.04946468364166323,0.002564560225633339,0.4810341708543323
0.3309819489373261,0.5852639413614492,0.0949628112815361,0.0899165510721196,0.9080446116700737,0.558218129572924,0.1641932739779769,0.7614605510469827,0.9198211972605217,0.3953998075013959,0.11197986029567364,0.4283439749111604,0.8532799820660134,0.130412701556061,0.7012688694324664
0.1018501628108091,0.4229378971201761,0.163516840149774,0.6716884911662493,0.37661295778978876,0.7253322503043591,0.7455202311887935,0.4836388602488453,0.06582739027449636,0.28364472154646625,0.5893948028705515,0.33480434129879666,0.2697711655887799,0.15740952306731382,0.9018794646294646
0.0935538583650968,0.5934035351226844,0.2850696111526699,0.3924949405275894,0.9086037516142029,0.4977397708719915,0.7385921684479398,0.7785640385629242,0.5609629131861846,0.949468986056315,0.808184263938083,0.9828732026170242,0.27094046414118045,0.731261504845107,0.7721134827566652
0.8713387178961994,0.06014625162038,0.7543290536328103,0.9058034389842117,0.03287085663541611,0.6738855199753802,0.34754221543021613,0.7465866803343748,0.718857614582503,0.2814549641973786,0.8088054208311124,0.29274606583313645,0.15436009699094233,0.06738876934375904,0.3427233209986609
0.1069916693903755,0.7480044093927481,0.5107210567696188,0.5864737156281696,0.19469316696197825,0.8861232793374677,0.0487801755453271,0.3487317135702652,0.3378582087059443,0.5706720677348696,0.7127349085330386,0.04007212203814803,0.026839181924608324,0.5298837444662317,0.9418586451910624
0.6927417389815104,0.2145861868659416,0.8428017882738588,0.6575131664090769,0.22491303263050233,0.26022200922735295,0.559685192740348,0.35404912308595604,0.5063583546398485,0.5214994430723306,0.7730791077636786,0.1949908305495932,0.369893608271895,0.4806321144920602,0.6502399832274148
0.8127666273391293,0.4895277851844119,0.9928161693570448,0.5168734610199256,0.1452778570409381,0.5374867275952513,0.42740674510016363,0.598905628829332,0.2716006819780916,0.6924070259917805,0.4998876824695314,0.3015492138838778,0.37072507686256473,0.8649848216780748,0.5571993714204265
0.594508518699651,0.3642455836467264,0.0133738653889084,0.2297860983070199,0.44811291276606324,0.5185293628047153,0.44535131639569614,0.3945391362112576,0.4078562997974824,0.4717559380014348,0.3770477102535478,0.6364135627463784,0.27679619291507296,0.7869472871859314,0.4802777040080506
0.2310697100128902,0.7489296703718188,0.5403841980777363,0.7020701703268215,0.6591366469512624,0.4020884816945163,0.25709218547929524,0.5401076277774973,0.5838514300435645,0.6363712371419782,0.5933880233008375,0.7363106311064891,0.5366006439746737,0.12086574232035407,0.6179294520631377
0.975192899981536,0.2453695148417597,0.4481763426736037,0.4953627291812174,0.3411720547445214,0.5318839668066522,0.2745078754218262,0.18198427876654233,0.8518860732895266,0.14002317021145005,0.0034917166749233175,0.5701717027917899,0.330483034835904,0.5157947588535834,0.9003591090895263
0.8194496975025025,0.0597750037409042,0.1710478154398363,0.8639658305726289,0.9001554474136947,0.8090451251401847,0.07880110343049662,0.14973155439949537,0.1428936332841192,0.8011978186097517,0.8975457903583647,0.6739237340665003,0.6578694613789472,0.355060114523688,0.029691779158554144
0.0131753041738497,0.3406955062315691,0.0657811117633302,0.5808131152182919,0.28542937257210044,0.1699583438907224,0.5418532857360844,0.6154186946898866,0.25547640905908264,0.9693980912515859,0.5688334686633145,0.8463623314120248,0.5967582259575892,0.23293430439863916,0.039802734998519274
0.7071906608141652,0.6851139685201454,0.1472007581577687,0.26193749773978003,0.07298234175634,0.9149380083465823,0.7013259760213467,0.04818939065916983,0.5519620083862428,0.7943917828010588,0.9501468940795406,0.3082800199626913,0.00047508075720281706,0.7489880223111268,0.5717897691247246
0.281267977148636,0.8253318939331382,0.4415486631300262,0.32212698333432377,0.06360795626561744,0.5871517147244375,0.36744110931813845,0.8463468011934641,0.6355149560929036,0.5754742946612446,0.46035045535042074,0.6502384441441363,0.04175502497007355,0.12809278750863085,0.5449225508507082
0.5646286310041719,0.5014015483714666,0.3653084786043685,0.928261180508169,0.6960768987708178,0.03578156038835567,0.23365691466054062,0.6243153145679201,0.8394619649504009,0.4480642298100679,0.5876032976831264,0.3048969463824489,0.784465123893133,0.2342940486512719,0.17830451455373209
0.8110077940849804,0.5370091754559193,0.0523717329524304,0.5275577210826371,0.3564744283485368,0.866918956720103,0.46559347544067686,0.32859195345898073,0.09589335470700366,0.7709443472943245,0.3330322395581592,0.6811512989157212,0.7702494908737062,0.5493355959541041,0.41890020437080744
0.5297124053368426,0.8639342233007012,0.6993782810150724,0.2046753339699452,0.04147874414869046,0.8154977335725108,0.013860533857006363,0.12659666741403153,0.6672156727842443,0.8201400728105994,0.8916291526147112,0.15409369140566087,0.37116524270486795,0.5141743460272913,0.013950774576764524
0.405649988950183,0.4979996450201668,0.3987572018975161,0.4208944113670686,0.7320422220668771,0.9379081120995669,0.6511160929679635,0.08111912771403484,0.3775464488937358,0.4701159857442495,0.3336081889347322,0.8380974232412979,0.9731743087886465,0.0892688534614795,0.2614858946521873
0.1431206393773455,0.8967010322046128,0.1798501330971485,0.32031069190559136,0.8682038386279036,0.24742237691044922,0.6439896080965279,0.6189234164935035,0.9733006343075981,0.09225969083298058,0.44740862086734323,0.3407157033917215,0.9685654314046194,0.7334216942300018,0.14594361282635104
0.83584375853928,0.6711697126549905,0.0548776363358071,0.517001535056553,0.8288985663981204,0.8211590431638273,0.2422008405753604,0.694745295946972,0.8733054019727036,0.051674320489801806,0.5298639865578315,0.26232998578493527,0.9992007776256823,0.370444414310629,0.8139044850276091
0.8509312159027339,0.4593161239408986,0.3956579884288205,0.7360968261545766,0.9451940984543008,0.16657353984111534,0.5401453774209808,0.8494145160133755,0.8020321601313986,0.8248611704688932,0.1201154703156031,0.19572035691947676,0.3757714439913943,0.9212071588763511,0.21451465367127376
0.3815739234060755,0.5278647930596809,0.5817052867076148,0.3749286092058799,0.7289586231371177,0.12589255854045478,0.45255602653608396,0.8416724002690753,0.17086127962457187,0.5386423854791093,0.9040292350250276,0.5047317803532347,0.28588402614483666,0.21589189051667412,0.3147142838810767
0.7741967977576731,0.3304872865275813,0.5989627026915659,0.6482055314893572,0.21259753554054728,0.7751955131820706,0.2721937831500012,0.37513424400987627,0.4113745449407574,0.09937366930441716,0.6619014868206428,0.09094660900183649,0.37096723257805553,0.32076636365601197,0.8103904122621853
0.8470657012925559,0.1292258682715351,0.3343854271317658,0.5959312289427982,0.04538582717622153,0.8948435566927155,0.5029553636497666,0.5516460595291502,0.32089918980137233,0.2391739124670933,0.02808649690828635,0.6184707018187754,0.4611122198594588,0.33032145606818386,0.12881254669899678
0.4721834976357061,0.2263272776478636,0.5500565928565859,0.696613541070169,0.9330096388595751,0.539384550856962,0.2723092508395738,0.764313909407486,0.9658224829169749,0.4544608368364228,0.553636213688986,0.11495787406016444,0.8085232924989755,0.5491913914227291,0.5951650297584
0.9023944671322908,0.1841890614837632,0.0626380288486614,0.9141192148499384,0.15732268621578294,0.593704879047045,0.6883424465581598,0.08127553181610225,0.4538747621179414,0.440700993632421,0.9051654975763449,0.039724874298097346,0.0023868578493374537,0.6449002992221521,0.6834150263861061
0.1546584933905355,0.7131777902119747,0.5393893388976919,0.8105774641269536,0.3374118568504335,0.5591573630029967,0.8743886811257023,0.7086611070105621,0.5230678557037631,0.17337828754750895,0.13514517515878532,0.7764274725552617,0.46805718607496594,0.41402522407943954,0.13740998215106925
0.8502214934198739,0.1305251833112631,0.1624623640969335,0.25155690405796804,0.3256159471833804,0.8033868069626212,0.3122770877394172,0.13716857560947848,0.8996335004232499,0.9795479683538094,0.19690694796368757,0.5055627973307877,0.24308549202002983,0.1057899572608344,0.8954732631498605
0.7357257697335597,0.6489929450148683,0.1580450647612466,0.43886707508660716,0.26099532939098014,0.41614772670316635,0.4805709346094992,0.929561147634995,0.12004766632104746,0.9835452815692538,0.11278023583569585,0.3557153840030771,0.5392662819295009,0.6413368004939232,0.3195632318814744
0.7744327634928483,0.4405250276032471,0.294826431870734,0.9065269291056137,0.8837095551334297,0.7341312906684276,0.6833731018146346,0.9887101644006638,0.7252536105326461,0.628749487339301,0.07845792478795954,0.017704867040410965,0.7813432239997516,0.09592280131705389,0.5876308525221074
0.0117480075958997,0.5356142236364797,0.2992343756008212,0.1807301831749919,0.5574738729081471,0.6023853995534206,0.11355018861315669,0.9542857960283193,0.5261420208501335,0.3585853665066433,0.20354562253119401,0.9523060998488408,0.028620570973816428,0.3704579966479392,0.014952693843980347
0.7049149228228538,0.5272831371993576,0.7705627077579474,0.48821914215335016,0.4690086025457333,0.2517789453883468,0.01597883755833107,0.1409243722050575,0.12908648345862317,0.755941210392576,0.8085492379739424,0.8948312078277231,0.42120067356123503,0.6294563788104042,0.09611423306700628
0.8047883780105777,0.8292220908375565,0.0664426757199342,0.4056446715469789,0.8188351428062528,0.7133082279653721,0.4301713709245173,0.7755279852514613,0.41361171816254994,0.9016952839609476,0.10725144325475111,0.5622752938904683,0.5633337294481883,0.03105837163965086,0.12452767728651348
0.770017980254047,0.0468474483414931,0.5180407527938151,0.7247944303511377,0.650148052529051,0.5033327268117318,0.912293842075766,0.9299026016908751,0.44766754040283874,0.342668538531539,0.7138103690173894,0.7141822003205732,0.5826872046291766,0.1584037576830587,0.7089828647062899
0.6551208453993609,0.5908145746881334,0.2300985440355151,0.4316735162949754,0.44381985772365895,0.9064744059333514,0.7864249492491917,0.7424574699572342,0.4411701482791458,0.23980375044864055,0.8371042910664253,0.07806886952547476,0.2950807915464837,0.5363453217598297,0.3108796990847075
0.6152205977550065,0.8402175585892083,0.5127538149441021,0.624246516765951,0.8523072041505749,0.14193407858438156,0.45831760917296727,0.7768508251521317,0.9143821408162833,0.698550343344624,0.05027678214080333,0.33586608434125254,0.04684499224525085,0.8444546436836705,0.8879765634942383
0.2096434617350374,0.3193796213224672,0.1603552222933756,0.3856081203390531,0.8104739482782405,0.8892430639402447,0.6635776583343912,0.10073037225210468,0.848868043847145,0.42190580363609254,0.4594284023878902,0.8470637665452097,0.21306457577224525,0.8592720206088761,0.6404227338293059
0.9174548732162844,0.4758756343715304,0.1387226095183442,0.1321104225022104,0.5984613882002545,0.038582851793208306,0.5657155791589565,0.23278552197858704,0.5640176888138955,0.49630125266327696,0.8032252319822373,0.33429122215788565,0.5530365031153168,0.547281745199419,0.7434729760457112
0.0172041103823097,0.1352705335153306,0.3639062393506142,0.7985832370446405,0.07829733371314895,0.5617493347781668,0.891455150018649,0.5084913892655718,0.24156901266503483,0.35961080403661194,0.5167746567651689,0.5293933299566372,0.9105974090971406,0.7088153781908757,0.7715859704255251
0.3194635266208804,0.244818063475907,0.34190230439794,0.3723734000987373,0.9183857888409354,0.18448755922737448,0.8492220571574794,0.6902715072635739,0.44767957460096763,0.26792768822619273,0.1375200600025971,0.8606318910605224,0.7053885797882611,0.6064246276294282,0.5689542666558937
0.542686681810703,0.1441654054749952,0.8327183826003808,0.21503281394492513,0.04717812867889015,0.08984109855455413,0.2517148752126045,0.3553377944582765,0.006385979912146622,0.0286287273412823,0.6198327925305166,0.9470272841183868,0.954396102673471,0.24996178309990202,0.09931422437550286
0.904808673679656,0.8321517797043774,0.1287278547004163,0.11237229401103055,0.9732400677832979,0.31852508387963285,0.6914480563887104,0.31306146103889443,0.7152502235257808,0.41641486798309646,0.5911319226499689,0.730798813217865,0.5757958889481153,0.7229059590346916,0.4931052552955193
0.1261644282132372,0.8625048661092871,0.4457273602947035,0.04644905482454409,0.1902131990715088,0.33127126116109806,0.9423719477498108,0.1772826528545166,0.8314432383056276,0.38592495669166327,0.7055662857590136,0.436969653472301,0.596418582661904,0.2821035544448883,0.09156576345899303
0.8065911438494604,0.1367118532164259,0.3047830655746202,0.6576910289804746,0.28499738446035316,0.01503131401672475,0.13847241343741068,0.2040525122010497,0.6482556448699395,0.3920436326187544,0.2712406540848008,0.2523349328557092,0.9231794430072715,0.3788290531166849,0.808833810489276
0.4829308610145152,0.1739420700646727,0.2968862096664458,0.20983222120210365,0.4056931320684042,0.9938155242970602,0.061070954575509484,0.8104252192035799,0.46916429032287166,0.8268168065706074,0.5663270399399783,0.16090404874450326,0.8437761694062448,0.9691005670293116,0.6981323588748191
0.8001775121813068,0.6057050114144357,0.4822527597795435,0.12680267134840584,0.3619337783352211,0.9679679650516213,0.22628055676161363,0.08782451378793799,0.7792948247008205,0.2708302911834226,0.5146600046554525,0.8141351111224975,0.4046388507090334,0.8391967399336584,0.9831308838201582
0.3104715213736363,0.9810239167480848,0.5164345652939929,0.42580596994579856,0.39842985698801114,0.7764465765157554,0.5836710244598428,0.9445034672477465,0.5360524997225796,0.6036139530687044,0.6719193745536776,0.4816686607532841,0.08957243088715272,0.7581651928083112,0.08471341320029513
0.2138190435667512,0.2924228826125249,0.562859499913832,0.7185595540652967,0.21659132135314663,0.4144942464831005,0.98587490155573,0.15411072506515067,0.9970966227846787,0.5733856880653512,0.5102917984348714,0.6539774481513566,0.45585517658488883,0.02940093279602851,0.35139350338651065
0.3121822670358123,0.5131199542169148,0.8420497296560139,0.9974795323382456,0.5541380574690677,0.6519750264530948,0.14863246371641348,0.2124014722856098,0.8972007556773054,0.6116009190445287,0.11910561299997369,0.4781278498646089,0.5138069552498913,0.17827471820812746,0.10115315393348223
0.5312766335275256,0.5590963465200385,0.5312948986904696,0.980982751662854,0.22194469234643388,0.1348729861548953,0.033894127776165184,0.3995503013000459,0.6206259785806704,0.9435956731639821,0.9484230586710389,0.1437659414109499,0.5604430698742808,0.8788762098212055,0.7006151451534965
0.8504671556590301,0.910673974147192,0.5558534324835522,0.6195099759242106,0.8369098196869258,0.9178006787868134,0.061266686866919495,0.8351627829653199,0.5364454377263735,0.004359417991901315,0.5833472226609315,0.3966929271760905,0.028692770571680293,0.6900767563883837,0.4815136546137335
0.6166281475683019,0.6826025182406757,0.7490056790440895,0.6158579220243897,0.5429556094436869,0.42422880824020825,0.7442080546796515,0.5748090429938342,0.40312648897410175,0.8323881183020714,0.8317561243404376,0.6289037338826362,0.5705692739362195,0.054471249136814226,0.7491268186322254
0.7988142776555684,0.3003357245739765,0.5729285440730799,0.7953326462521356,0.775290139125399,0.980914371363812,0.33331539682537914,0.9851565342660877,0.9154815325428364,0.8579848975721684,0.6750848143844888,0.5241089213359312,0.25886185997216205,0.06943199489572516,0.6939452588777508
0.6090194342118916,0.9174236842638048,0.3223159434180907,0.24205908552556843,0.08163850444120058,0.09933493092985801,0.5111277240405986,0.6710962763085866,0.007136456958390158,0.8747916420256522,0.3596064327841666,0.5573225769992559,0.8877188115560939,0.8319372299415001,0.7889850321593121
0.8745528318184205,0.2670105853303255,0.6305957753147149,0.7360819098702084,0.976377113030308,0.787466740180874,0.11038167427189272,0.3794177145962916,0.7526571217277144,0.9705240920463554,0.49443049688429386,0.21799105908361593,0.5345964104450754,0.3701913245442784,0.6771536883331702
0.928905440559568,0.5219812578586893,0.6810162813979662,0.43899933798930846,0.4209042074136575,0.9702350601857204,0.714092582012488,0.9739226129737094,0.20096672953264239,0.35267928289686923,0.628637887624978,0.8541992194950003,0.4168919461149635,0.861340094283729,0.7246718623228672
0.7051683458093773,0.1900020041366854,0.7426579872162757,0.771259310827039,0.9585616472756785,0.015951890724911766,0.5655211630397331,0.3671711005881706,0.05386645904848453,0.8800210945813606,0.3707398224521625,0.5316335069403157,0.49314593356688474,0.4486922470969682,0.15400930121157175
0.2621901361996083,0.2348051692089226,0.9446072151292324,0.8091435559810134,0.5992574481643945,0.21628543222915664,0.057864350470765324,0.8268378576227028,0.35756444627479167,0.23623422815176742,0.5765179845985289,0.6534523731624932,0.3743804327578699,0.9489921913586574,0.03735635719979802
0.5582563304670001,0.1239095213835694,0.7062981481248813,0.4873090499498677,0.25930720728746703,0.6199785473969889,0.6350685834953176,0.9757035862657442,0.817079566073542,0.9277049228266181,0.2735428766642519,0.49417118132968196,0.6667862382696851,0.07822413334679401,0.8820958451105403
0.982151361162636,0.725942592812523,0.2725861035897664,0.3066703193629431,0.8706123597690303,0.04664387660899749,0.24033356114382964,0.11103088092820756,0.3715369945391278,0.26830941965987887,0.030276051114843328,0.23160013850652006,0.6838883909983584,0.3440739859998736,0.8039727449585823
0.6320801174012513,0.8298215685928804,0.072311201893831,0.5092936969802613,0.48750313410264523,0.521588550055115,0.7816385214013132,0.9343066293652343,0.6908734050714641,0.34980102887765097,0.16219275419432522,0.25881678157527865,0.5409244686595845,0.6934769830804237,0.7929458240203527
0.891597917740968,0.7280031677788351,0.7231760325422886,0.8847297787570302,0.36159262994219676,0.3256742082031735,0.2269186064958485,0.23246783288581108,0.132233738433424,0.6719331546549151,0.8877783028074979,0.30630750910255844,0.7258351282600571,0.7397274157408285,0.9405677102894939
0.9497617105430222,0.1697132636827906,0.641103752502568,0.2838394599030649,0.2177339539671681,0.5144245659699547,0.0717799441959468,0.4369057081417069,0.4292029102226689,0.09548938124659168,0.5457070646564002,0.16949969525724307,0.15234254774515787,0.017344094494553763,0.774257182469664
0.5306967503907697,0.6442956937410269,0.2387728119093513,0.26071113555450465,0.43691254815449043,0.5072330418491842,0.9489183436121311,0.1155663387582695,0.27392052351662455,0.6061493405205518,0.21694982078112746,0.7724213509502119,0.8129669409993941,0.7513869864220025,0.873162936911116
0.0428085413512579,0.0857746985956489,0.8028940598158241,0.1541385320768579,0.7897246125173979,0.6559902597998106,0.5736938164372134,0.017523062350809582,0.7408485571132435,0.024854123599485245,0.09547120262468389,0.9461796193484182,0.48330378045304867,0.5828326918508002,0.4657119749627372
0.390353859158462,0.8670154349330412,0.4639791348908246,0.4027570426454947,0.16187583860421673,0.3705550464453,0.5089513754255718,0.7621710224444004,0.4331757540632344,0.8690725361753104,0.05298129209069058,0.7725200421044256,0.22297301585110418,0.7545001615167763,0.8456297693572656
0.3812790221129131,0.3936205957874736,0.8546175432581857,0.1900030143639041,0.2952639179711949,0.09857655530217879,0.9209210994879485,0.8241858534516112,0.91512528346304,0.6338607097853765,0.24255426758658438,0.6242200085205561,0.46722621208987347,0.1545980813847283,0.5158435747812866
0.8564224214028823,0.0628866381268973,0.9921546828328808,0.0845518794352067,0.19016493230959974,0.6423446695839052,0.6287987327718727,0.06656451348038084,0.14706289153124397,0.392778305076955,0.8217858286962759,0.4764272923587719,0.3222455390604164,0.4706527290997021,0.22733653429455591
0.6724592814340375,0.5292622585334259,0.0139332083459617,0.7808071223352591,0.9664263101021819,0.8793945196553449,0.54107883791373,0.7273773350486915,0.5049717991769268,0.9423319699771744,0.627350308588365,0.647141754361933,0.5386807446715582,0.9052283131483091,0.2093258304982034
0.9428675280707118,0.0344546453637343,0.2207702418637355,0.11160697319896618,0.32448937580783477,0.7967180561116098,0.300706096524471,0.41965762482237456,0.935316218326886,0.06286694667278347,0.5137964493967756,0.16500279120603778,0.268611475484949,0.3875748712787376,0.22923768030556113
0.215384011626305,0.7755822639439318,0.3357595190368037,0.07569472401990451,0.7373267473044837,0.6243036403657796,0.06839183970123974,0.060512748932618154,0.284891007827867,0.3823055421477899,0.593888772985606,0.7883865587995089,0.7364670734931222,0.7506237579529884,0.08257834880699877
